id,zona,latitud,longitud,temperatura,humedad,co2,fecha_hora
1,ETEC,-34.679725714625725,-58.45085487390574,25.4,60.2,410,2025-11-11 17:16:06
2,ETEC,-34.679725714625725,-58.45085487390574,27.1,63.2,620,2025-11-11 17:17:03
3,ETEC,-34.679725714625725,-58.45085487390574,27.1,63.2,620,2025-11-11 17:17:50
4,ETEC,-34.679725714625725,-58.45085487390574,27.5,63.5,670,2025-11-11 17:18:03
5,ETEC,-34.679725714625725,-58.45085487390574,27.5,63.5,670,2025-11-11 17:18:16
6,ETEC,-34.679725714625725,-58.45085487390574,28.5,64.0,680,2025-11-11 17:18:29
7,ETEC,-34.679725714625725,-58.45085487390574,28.5,64.0,680,2025-11-11 17:18:42
8,ETEC,-34.679725714625725,-58.45085487390574,28.5,64.0,680,2025-11-11 17:18:54
9,ETEC,-34.679725714625725,-58.45085487390574,30.7,67.9,691,2025-11-11 17:19:06
10,ETEC,-34.679725714625725,-58.45085487390574,30.7,67.9,691,2025-11-11 17:19:19
11,ETEC,-34.679725714625725,-58.45085487390574,29.7,66.9,691,2025-11-11 17:19:32
12,ETEC,-34.679725714625725,-58.45085487390574,29.7,66.9,691,2025-11-11 17:19:45
13,ETEC,-34.679725714625725,-58.45085487390574,28.5,64.0,680,2025-11-11 17:19:58
14,ETEC,-34.679725714625725,-58.45085487390574,29.7,66.9,691,2025-11-11 17:20:03
15,ETEC,-34.679725714625725,-58.45085487390574,29.7,66.9,591,2025-11-11 17:20:08
16,ETEC,-34.679725714625725,-58.45085487390574,29.7,66.9,591,2025-11-11 17:20:13
17,ETEC,-34.679725714625725,-58.45085487390574,29.7,66.9,591,2025-11-11 17:20:18
18,ETEC,-34.679725714625725,-58.45085487390574,29.7,66.9,591,2025-11-11 17:20:23
19,ETEC,-34.679725714625725,-58.45085487390574,29.7,66.9,591,2025-11-11 17:20:28
20,ETEC,-34.679725714625725,-58.45085487390574,29.7,66.9,591,2025-11-11 17:20:33
21,ETEC,-34.679725714625725,-58.45085487390574,28.9,65.1,585,2025-11-11 17:20:46
22,ETEC,-34.679725714625725,-58.45085487390574,28.5,64.2,570,2025-11-11 17:21:00
23,ETEC,-34.679725714625725,-58.45085487390574,28.3,64.0,550,2025-11-11 17:21:14
24,ETEC,-34.679725714625725,-58.45085487390574,28.0,63.5,545,2025-11-11 17:21:28
25,ETEC,-34.679725714625725,-58.45085487390574,27.8,63.1,540,2025-11-11 17:21:42
26,ETEC,-34.679725714625725,-58.45085487390574,27.5,62.8,535,2025-11-11 17:21:56
27,ETEC,-34.679725714625725,-58.45085487390574,27.3,62.5,530,2025-11-11 17:22:10
28,ETEC,-34.679725714625725,-58.45085487390574,27.1,62.1,525,2025-11-11 17:22:24
29,ETEC,-34.679725714625725,-58.45085487390574,26.9,61.8,520,2025-11-11 17:22:38
30,ETEC,-34.679725714625725,-58.45085487390574,26.7,61.5,515,2025-11-11 17:22:52
31,ETEC,-34.679725714625725,-58.45085487390574,26.5,61.2,510,2025-11-11 17:23:06
32,ETEC,-34.679725714625725,-58.45085487390574,26.3,60.9,505,2025-11-11 17:23:20
33,ETEC,-34.679725714625725,-58.45085487390574,26.1,60.5,500,2025-11-11 17:23:34
34,ETEC,-34.679725714625725,-58.45085487390574,25.9,60.2,495,2025-11-11 17:23:48
35,ETEC,-34.679725714625725,-58.45085487390574,25.7,60.0,490,2025-11-11 17:24:02
36,ETEC,-34.679725714625725,-58.45085487390574,25.5,59.8,485,2025-11-11 17:24:16
37,ETEC,-34.679725714625725,-58.45085487390574,25.3,59.6,480,2025-11-11 17:24:30
38,ETEC,-34.679725714625725,-58.45085487390574,25.1,59.4,475,2025-11-11 17:24:44
39,ETEC,-34.679725714625725,-58.45085487390574,24.9,59.2,470,2025-11-11 17:24:58
40,ETEC,-34.679725714625725,-58.45085487390574,24.7,59.0,465,2025-11-11 17:25:12